Part,iD,ITI_spontaneous-taps,ITI_p01-2C307-3C507,ITI_p02-2C304-3C510,ITI_p03-2C301-3C513,ITI_p04-2C507-3C307,ITI_p05-2C504-3C310,ITI_p06-2C501-3C313,ITI_p07-3C307-4C507,ITI_p08-3C310-4C504,ITI_p09-3C313-4C501,ITI_p10-3C507-4C307,ITI_p11-3C510-4C304,ITI_p12-3C513-4C301,ITI_p13-2C407-3C407,ITI_p14-2C404-3C410,ITI_p15-2C401-3C413,ITI_p16-3C407-4C407,ITI_p17-3C410-4C404,ITI_p18-3C413-4C401,sdITI_spontaneous-taps,sdITI_p01-2C307-3C507,sdITI_p02-2C304-3C510,sdITI_p03-2C301-3C513,sdITI_p04-2C507-3C307,sdITI_p05-2C504-3C310,sdITI_p06-2C501-3C313,sdITI_p07-3C307-4C507,sdITI_p08-3C310-4C504,sdITI_p09-3C313-4C501,sdITI_p10-3C507-4C307,sdITI_p11-3C510-4C304,sdITI_p12-3C513-4C301,sdITI_p13-2C407-3C407,sdITI_p14-2C404-3C410,sdITI_p15-2C401-3C413,sdITI_p16-3C407-4C407,sdITI_p17-3C410-4C404,sdITI_p18-3C413-4C401,TOTALTapNumb_spontaneous-taps,TOTALTapNumb_p01-2C307-3C507,TOTALTapNumb_p02-2C304-3C510,TOTALTapNumb_p03-2C301-3C513,TOTALTapNumb_p04-2C507-3C307,TOTALTapNumb_p05-2C504-3C310,TOTALTapNumb_p06-2C501-3C313,TOTALTapNumb_p07-3C307-4C507,TOTALTapNumb_p08-3C310-4C504,TOTALTapNumb_p09-3C313-4C501,TOTALTapNumb_p10-3C507-4C307,TOTALTapNumb_p11-3C510-4C304,TOTALTapNumb_p12-3C513-4C301,TOTALTapNumb_p13-2C407-3C407,TOTALTapNumb_p14-2C404-3C410,TOTALTapNumb_p15-2C401-3C413,TOTALTapNumb_p16-3C407-4C407,TOTALTapNumb_p17-3C410-4C404,TOTALTapNumb_p18-3C413-4C401,DoubleTaps150ms_spontaneous-taps,DoubleTaps150ms_p01-2C307-3C507,DoubleTaps150ms_p02-2C304-3C510,DoubleTaps150ms_p03-2C301-3C513,DoubleTaps150ms_p04-2C507-3C307,DoubleTaps150ms_p05-2C504-3C310,DoubleTaps150ms_p06-2C501-3C313,DoubleTaps150ms_p07-3C307-4C507,DoubleTaps150ms_p08-3C310-4C504,DoubleTaps150ms_p09-3C313-4C501,DoubleTaps150ms_p10-3C507-4C307,DoubleTaps150ms_p11-3C510-4C304,DoubleTaps150ms_p12-3C513-4C301,DoubleTaps150ms_p13-2C407-3C407,DoubleTaps150ms_p14-2C404-3C410,DoubleTaps150ms_p15-2C401-3C413,DoubleTaps150ms_p16-3C407-4C407,DoubleTaps150ms_p17-3C410-4C404,DoubleTaps150ms_p18-3C413-4C401,OutlierITIs25SD_spontaneous-taps,OutlierITIs25SD_p01-2C307-3C507,OutlierITIs25SD_p02-2C304-3C510,OutlierITIs25SD_p03-2C301-3C513,OutlierITIs25SD_p04-2C507-3C307,OutlierITIs25SD_p05-2C504-3C310,OutlierITIs25SD_p06-2C501-3C313,OutlierITIs25SD_p07-3C307-4C507,OutlierITIs25SD_p08-3C310-4C504,OutlierITIs25SD_p09-3C313-4C501,OutlierITIs25SD_p10-3C507-4C307,OutlierITIs25SD_p11-3C510-4C304,OutlierITIs25SD_p12-3C513-4C301,OutlierITIs25SD_p13-2C407-3C407,OutlierITIs25SD_p14-2C404-3C410,OutlierITIs25SD_p15-2C401-3C413,OutlierITIs25SD_p16-3C407-4C407,OutlierITIs25SD_p17-3C410-4C404,OutlierITIs25SD_p18-3C413-4C401,CyclesPreTap_spontaneous-taps,CyclesPreTap_p01-2C307-3C507,CyclesPreTap_p02-2C304-3C510,CyclesPreTap_p03-2C301-3C513,CyclesPreTap_p04-2C507-3C307,CyclesPreTap_p05-2C504-3C310,CyclesPreTap_p06-2C501-3C313,CyclesPreTap_p07-3C307-4C507,CyclesPreTap_p08-3C310-4C504,CyclesPreTap_p09-3C313-4C501,CyclesPreTap_p10-3C507-4C307,CyclesPreTap_p11-3C510-4C304,CyclesPreTap_p12-3C513-4C301,CyclesPreTap_p13-2C407-3C407,CyclesPreTap_p14-2C404-3C410,CyclesPreTap_p15-2C401-3C413,CyclesPreTap_p16-3C407-4C407,CyclesPreTap_p17-3C410-4C404,CyclesPreTap_p18-3C413-4C401,SlowConsistency_spontaneous-taps,SlowConsistency_p01-2C307-3C507,SlowConsistency_p02-2C304-3C510,SlowConsistency_p03-2C301-3C513,SlowConsistency_p04-2C507-3C307,SlowConsistency_p05-2C504-3C310,SlowConsistency_p06-2C501-3C313,SlowConsistency_p07-3C307-4C507,SlowConsistency_p08-3C310-4C504,SlowConsistency_p09-3C313-4C501,SlowConsistency_p10-3C507-4C307,SlowConsistency_p11-3C510-4C304,SlowConsistency_p12-3C513-4C301,SlowConsistency_p13-2C407-3C407,SlowConsistency_p14-2C404-3C410,SlowConsistency_p15-2C401-3C413,SlowConsistency_p16-3C407-4C407,SlowConsistency_p17-3C410-4C404,SlowConsistency_p18-3C413-4C401,pSCons_spontaneous-taps,pSCons_p01-2C307-3C507,pSCons_p02-2C304-3C510,pSCons_p03-2C301-3C513,pSCons_p04-2C507-3C307,pSCons_p05-2C504-3C310,pSCons_p06-2C501-3C313,pSCons_p07-3C307-4C507,pSCons_p08-3C310-4C504,pSCons_p09-3C313-4C501,pSCons_p10-3C507-4C307,pSCons_p11-3C510-4C304,pSCons_p12-3C513-4C301,pSCons_p13-2C407-3C407,pSCons_p14-2C404-3C410,pSCons_p15-2C401-3C413,pSCons_p16-3C407-4C407,pSCons_p17-3C410-4C404,pSCons_p18-3C413-4C401,FastConsistency_spontaneous-taps,FastConsistency_p01-2C307-3C507,FastConsistency_p02-2C304-3C510,FastConsistency_p03-2C301-3C513,FastConsistency_p04-2C507-3C307,FastConsistency_p05-2C504-3C310,FastConsistency_p06-2C501-3C313,FastConsistency_p07-3C307-4C507,FastConsistency_p08-3C310-4C504,FastConsistency_p09-3C313-4C501,FastConsistency_p10-3C507-4C307,FastConsistency_p11-3C510-4C304,FastConsistency_p12-3C513-4C301,FastConsistency_p13-2C407-3C407,FastConsistency_p14-2C404-3C410,FastConsistency_p15-2C401-3C413,FastConsistency_p16-3C407-4C407,FastConsistency_p17-3C410-4C404,FastConsistency_p18-3C413-4C401,pFCons_spontaneous-taps,pFCons_p01-2C307-3C507,pFCons_p02-2C304-3C510,pFCons_p03-2C301-3C513,pFCons_p04-2C507-3C307,pFCons_p05-2C504-3C310,pFCons_p06-2C501-3C313,pFCons_p07-3C307-4C507,pFCons_p08-3C310-4C504,pFCons_p09-3C313-4C501,pFCons_p10-3C507-4C307,pFCons_p11-3C510-4C304,pFCons_p12-3C513-4C301,pFCons_p13-2C407-3C407,pFCons_p14-2C404-3C410,pFCons_p15-2C401-3C413,pFCons_p16-3C407-4C407,pFCons_p17-3C410-4C404,pFCons_p18-3C413-4C401,CycleConsistency_spontaneous-taps,CycleConsistency_p01-2C307-3C507,CycleConsistency_p02-2C304-3C510,CycleConsistency_p03-2C301-3C513,CycleConsistency_p04-2C507-3C307,CycleConsistency_p05-2C504-3C310,CycleConsistency_p06-2C501-3C313,CycleConsistency_p07-3C307-4C507,CycleConsistency_p08-3C310-4C504,CycleConsistency_p09-3C313-4C501,CycleConsistency_p10-3C507-4C307,CycleConsistency_p11-3C510-4C304,CycleConsistency_p12-3C513-4C301,CycleConsistency_p13-2C407-3C407,CycleConsistency_p14-2C404-3C410,CycleConsistency_p15-2C401-3C413,CycleConsistency_p16-3C407-4C407,CycleConsistency_p17-3C410-4C404,CycleConsistency_p18-3C413-4C401,pCConsspontaneous-taps,pCConsp01-2C307-3C507,pCConsp02-2C304-3C510,pCConsp03-2C301-3C513,pCConsp04-2C507-3C307,pCConsp05-2C504-3C310,pCConsp06-2C501-3C313,pCConsp07-3C307-4C507,pCConsp08-3C310-4C504,pCConsp09-3C313-4C501,pCConsp10-3C507-4C307,pCConsp11-3C510-4C304,pCConsp12-3C513-4C301,pCConsp13-2C407-3C407,pCConsp14-2C404-3C410,pCConsp15-2C401-3C413,pCConsp16-3C407-4C407,pCConsp17-3C410-4C404,pCConsp18-3C413-4C401,SlowHalfConsistency_spontaneous-taps,SlowHalfConsistency_p01-2C307-3C507,SlowHalfConsistency_p02-2C304-3C510,SlowHalfConsistency_p03-2C301-3C513,SlowHalfConsistency_p04-2C507-3C307,SlowHalfConsistency_p05-2C504-3C310,SlowHalfConsistency_p06-2C501-3C313,SlowHalfConsistency_p07-3C307-4C507,SlowHalfConsistency_p08-3C310-4C504,SlowHalfConsistency_p09-3C313-4C501,SlowHalfConsistency_p10-3C507-4C307,SlowHalfConsistency_p11-3C510-4C304,SlowHalfConsistency_p12-3C513-4C301,SlowHalfConsistency_p13-2C407-3C407,SlowHalfConsistency_p14-2C404-3C410,SlowHalfConsistency_p15-2C401-3C413,SlowHalfConsistency_p16-3C407-4C407,SlowHalfConsistency_p17-3C410-4C404,SlowHalfConsistency_p18-3C413-4C401,pSHalfCons_spontaneous-taps,pSHalfCons_p01-2C307-3C507,pSHalfCons_p02-2C304-3C510,pSHalfCons_p03-2C301-3C513,pSHalfCons_p04-2C507-3C307,pSHalfCons_p05-2C504-3C310,pSHalfCons_p06-2C501-3C313,pSHalfCons_p07-3C307-4C507,pSHalfCons_p08-3C310-4C504,pSHalfCons_p09-3C313-4C501,pSHalfCons_p10-3C507-4C307,pSHalfCons_p11-3C510-4C304,pSHalfCons_p12-3C513-4C301,pSHalfCons_p13-2C407-3C407,pSHalfCons_p14-2C404-3C410,pSHalfCons_p15-2C401-3C413,pSHalfCons_p16-3C407-4C407,pSHalfCons_p17-3C410-4C404,pSHalfCons_p18-3C413-4C401,FastHalfConsistency_spontaneous-taps,FastHalfConsistency_p01-2C307-3C507,FastHalfConsistency_p02-2C304-3C510,FastHalfConsistency_p03-2C301-3C513,FastHalfConsistency_p04-2C507-3C307,FastHalfConsistency_p05-2C504-3C310,FastHalfConsistency_p06-2C501-3C313,FastHalfConsistency_p07-3C307-4C507,FastHalfConsistency_p08-3C310-4C504,FastHalfConsistency_p09-3C313-4C501,FastHalfConsistency_p10-3C507-4C307,FastHalfConsistency_p11-3C510-4C304,FastHalfConsistency_p12-3C513-4C301,FastHalfConsistency_p13-2C407-3C407,FastHalfConsistency_p14-2C404-3C410,FastHalfConsistency_p15-2C401-3C413,FastHalfConsistency_p16-3C407-4C407,FastHalfConsistency_p17-3C410-4C404,FastHalfConsistency_p18-3C413-4C401,pFHalfCons_spontaneous-taps,pFHalfCons_p01-2C307-3C507,pFHalfCons_p02-2C304-3C510,pFHalfCons_p03-2C301-3C513,pFHalfCons_p04-2C507-3C307,pFHalfCons_p05-2C504-3C310,pFHalfCons_p06-2C501-3C313,pFHalfCons_p07-3C307-4C507,pFHalfCons_p08-3C310-4C504,pFHalfCons_p09-3C313-4C501,pFHalfCons_p10-3C507-4C307,pFHalfCons_p11-3C510-4C304,pFHalfCons_p12-3C513-4C301,pFHalfCons_p13-2C407-3C407,pFHalfCons_p14-2C404-3C410,pFHalfCons_p15-2C401-3C413,pFHalfCons_p16-3C407-4C407,pFHalfCons_p17-3C410-4C404,pFHalfCons_p18-3C413-4C401,SlowDoubConsistency_spontaneous-taps,SlowDoubConsistency_p01-2C307-3C507,SlowDoubConsistency_p02-2C304-3C510,SlowDoubConsistency_p03-2C301-3C513,SlowDoubConsistency_p04-2C507-3C307,SlowDoubConsistency_p05-2C504-3C310,SlowDoubConsistency_p06-2C501-3C313,SlowDoubConsistency_p07-3C307-4C507,SlowDoubConsistency_p08-3C310-4C504,SlowDoubConsistency_p09-3C313-4C501,SlowDoubConsistency_p10-3C507-4C307,SlowDoubConsistency_p11-3C510-4C304,SlowDoubConsistency_p12-3C513-4C301,SlowDoubConsistency_p13-2C407-3C407,SlowDoubConsistency_p14-2C404-3C410,SlowDoubConsistency_p15-2C401-3C413,SlowDoubConsistency_p16-3C407-4C407,SlowDoubConsistency_p17-3C410-4C404,SlowDoubConsistency_p18-3C413-4C401,pSDoubCons_spontaneous-taps,pSDoubCons_p01-2C307-3C507,pSDoubCons_p02-2C304-3C510,pSDoubCons_p03-2C301-3C513,pSDoubCons_p04-2C507-3C307,pSDoubCons_p05-2C504-3C310,pSDoubCons_p06-2C501-3C313,pSDoubCons_p07-3C307-4C507,pSDoubCons_p08-3C310-4C504,pSDoubCons_p09-3C313-4C501,pSDoubCons_p10-3C507-4C307,pSDoubCons_p11-3C510-4C304,pSDoubCons_p12-3C513-4C301,pSDoubCons_p13-2C407-3C407,pSDoubCons_p14-2C404-3C410,pSDoubCons_p15-2C401-3C413,pSDoubCons_p16-3C407-4C407,pSDoubCons_p17-3C410-4C404,pSDoubCons_p18-3C413-4C401,FastDoubConsistency_spontaneous-taps,FastDoubConsistency_p01-2C307-3C507,FastDoubConsistency_p02-2C304-3C510,FastDoubConsistency_p03-2C301-3C513,FastDoubConsistency_p04-2C507-3C307,FastDoubConsistency_p05-2C504-3C310,FastDoubConsistency_p06-2C501-3C313,FastDoubConsistency_p07-3C307-4C507,FastDoubConsistency_p08-3C310-4C504,FastDoubConsistency_p09-3C313-4C501,FastDoubConsistency_p10-3C507-4C307,FastDoubConsistency_p11-3C510-4C304,FastDoubConsistency_p12-3C513-4C301,FastDoubConsistency_p13-2C407-3C407,FastDoubConsistency_p14-2C404-3C410,FastDoubConsistency_p15-2C401-3C413,FastDoubConsistency_p16-3C407-4C407,FastDoubConsistency_p17-3C410-4C404,FastDoubConsistency_p18-3C413-4C401,pFDoubCons_spontaneous-taps,pFDoubCons_p01-2C307-3C507,pFDoubCons_p02-2C304-3C510,pFDoubCons_p03-2C301-3C513,pFDoubCons_p04-2C507-3C307,pFDoubCons_p05-2C504-3C310,pFDoubCons_p06-2C501-3C313,pFDoubCons_p07-3C307-4C507,pFDoubCons_p08-3C310-4C504,pFDoubCons_p09-3C313-4C501,pFDoubCons_p10-3C507-4C307,pFDoubCons_p11-3C510-4C304,pFDoubCons_p12-3C513-4C301,pFDoubCons_p13-2C407-3C407,pFDoubCons_p14-2C404-3C410,pFDoubCons_p15-2C401-3C413,pFDoubCons_p16-3C407-4C407,pFDoubCons_p17-3C410-4C404,pFDoubCons_p18-3C413-4C401,AllSub_spontaneous-taps,AllSub_p01-2C307-3C507,AllSub_p02-2C304-3C510,AllSub_p03-2C301-3C513,AllSub_p04-2C507-3C307,AllSub_p05-2C504-3C310,AllSub_p06-2C501-3C313,AllSub_p07-3C307-4C507,AllSub_p08-3C310-4C504,AllSub_p09-3C313-4C501,AllSub_p10-3C507-4C307,AllSub_p11-3C510-4C304,AllSub_p12-3C513-4C301,AllSub_p13-2C407-3C407,AllSub_p14-2C404-3C410,AllSub_p15-2C401-3C413,AllSub_p16-3C407-4C407,AllSub_p17-3C410-4C404,AllSub_p18-3C413-4C401,pAllSub_spontaneous-taps,pAllSub_p01-2C307-3C507,pAllSub_p02-2C304-3C510,pAllSub_p03-2C301-3C513,pAllSub_p04-2C507-3C307,pAllSub_p05-2C504-3C310,pAllSub_p06-2C501-3C313,pAllSub_p07-3C307-4C507,pAllSub_p08-3C310-4C504,pAllSub_p09-3C313-4C501,pAllSub_p10-3C507-4C307,pAllSub_p11-3C510-4C304,pAllSub_p12-3C513-4C301,pAllSub_p13-2C407-3C407,pAllSub_p14-2C404-3C410,pAllSub_p15-2C401-3C413,pAllSub_p16-3C407-4C407,pAllSub_p17-3C410-4C404,pAllSub_p18-3C413-4C401,old_ChosenMeter_spontaneous-taps,old_ChosenMeter_p01-2C307-3C507,old_ChosenMeter_p02-2C304-3C510,old_ChosenMeter_p03-2C301-3C513,old_ChosenMeter_p04-2C507-3C307,old_ChosenMeter_p05-2C504-3C310,old_ChosenMeter_p06-2C501-3C313,old_ChosenMeter_p07-3C307-4C507,old_ChosenMeter_p08-3C310-4C504,old_ChosenMeter_p09-3C313-4C501,old_ChosenMeter_p10-3C507-4C307,old_ChosenMeter_p11-3C510-4C304,old_ChosenMeter_p12-3C513-4C301,old_ChosenMeter_p13-2C407-3C407,old_ChosenMeter_p14-2C404-3C410,old_ChosenMeter_p15-2C401-3C413,old_ChosenMeter_p16-3C407-4C407,old_ChosenMeter_p17-3C410-4C404,old_ChosenMeter_p18-3C413-4C401,RAOtest_spontaneous-taps,RAOtest_p01-2C307-3C507,RAOtest_p02-2C304-3C510,RAOtest_p03-2C301-3C513,RAOtest_p04-2C507-3C307,RAOtest_p05-2C504-3C310,RAOtest_p06-2C501-3C313,RAOtest_p07-3C307-4C507,RAOtest_p08-3C310-4C504,RAOtest_p09-3C313-4C501,RAOtest_p10-3C507-4C307,RAOtest_p11-3C510-4C304,RAOtest_p12-3C513-4C301,RAOtest_p13-2C407-3C407,RAOtest_p14-2C404-3C410,RAOtest_p15-2C401-3C413,RAOtest_p16-3C407-4C407,RAOtest_p17-3C410-4C404,RAOtest_p18-3C413-4C401,weird_spontaneous-taps,weird_p01-2C307-3C507,weird_p02-2C304-3C510,weird_p03-2C301-3C513,weird_p04-2C507-3C307,weird_p05-2C504-3C310,weird_p06-2C501-3C313,weird_p07-3C307-4C507,weird_p08-3C310-4C504,weird_p09-3C313-4C501,weird_p10-3C507-4C307,weird_p11-3C510-4C304,weird_p12-3C513-4C301,weird_p13-2C407-3C407,weird_p14-2C404-3C410,weird_p15-2C401-3C413,weird_p16-3C407-4C407,weird_p17-3C410-4C404,weird_p18-3C413-4C401,weirdNumb
"1","id=104&p_id=68f6cf0c05d03df9c55560b12d2467e0af11d43c4910e986a2577a8a88c4305a&save_id=7&pilot=false&complete=true.rds","700.75563","1334.0964","1742.7475","1199.3144","890.09417","1264.0157","439.48684","656.706","1318.5529","640.75167","653.30275","1335.7955",,"1332.4787",,"599.42262","1862.447","665.113",,"44.521568","144.7369","81.827415","220.51053","458.46727","170.1808","20.433894","26.235766","57.765217","113.62264","38.431364","73.887276",,"49.294281",,"477.13461","261.86574","39.836313",,"21","10","9","13","15","11","24","24","10","22","24","13","6","11","6","24","8","19","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1","2","1","0","1","1","0","0","0","0","0","0","1","0","0.0240484","4.87419","3.70868","4.0735","3.71453","4.68713","5.95637","1.8211","3.17334","1.81851","1.82771","1.80741","0","3.62013","0","3.67473","2.89754","3.15104","0","0.50859","0.80377","0.20839","0.529","0.49776","0.46081","0.056984","0.89394","0.89181","0.49671","0.87511","0.89675",,"0.94108",,"0.4285","0.52716","0.97244",,"0.0059444","0.0027893","0.75091","0.042355","0.036745","0.14865","0.93248","8.9277e-11","0.00042688","0.0058835","3.7232e-10","1.3995e-05",,"3.0599e-05",,"0.015919","0.1934","6.1169e-11",,"0.50859","0.68069","0.59335","0.49199","0.92964","0.44515","0.89588","0.09895","0.17961","0.1317","0.02743","0.35452",,"0.87055",,"0.38348","0.35341","0.083854",,"0.0059444","0.019315","0.081256","0.066804","3.1601e-07","0.16996","7.6498e-11","0.80968","0.78297","0.71186","0.98394","0.25594",,"0.00025998",,"0.037513","0.49105","0.8902",,"0.50859","0.9423","0.127","0.46861","0.54065","0.78845","0.038558","0.033351","0.1444","0.16512","0.040287","0.15814",,"0.98506",,"0.16163","0.76176","0.061206",,"0.0059444","0.00010669","0.89965","0.087165","0.019298","0.0017166","0.96851","0.97635","0.85409","0.58539","0.96568","0.76748",,"5.1686e-06",,"0.56808","0.023363","0.93996",,"0.50859","0.9423","0.127","0.46861","0.54065","0.78845","0.038558","0.02785","0.97162","0.091563","0.07393","0.97339",,"0.98506",,"0.16163","0.41457","0.074181",,"0.0059444","0.00010669","0.89965","0.087165","0.019298","0.0017166","0.96851","0.98345","4.0239e-05","0.84881","0.88894","4.5246e-07",,"5.1686e-06",,"0.56808","0.37175","0.91302",,"0.50859","0.25522","0.88146","0.18643","0.086252","0.37601","0.012852","0.091975","0.059415","0.13431","0.0355","0.034808",,"0.11714",,"0.099264","0.4885","0.059702",,"0.0059444","0.6079","0.0015448","0.69167","0.91093","0.28755","0.99645","0.83332","0.97375","0.70222","0.97325","0.98733",,"0.88926",,"0.80859","0.24742","0.94279",,"0.50859","0.66358","0.48461","0.55033","0.47898","0.60944","0.014378","0.6154","0.64883","0.27352","0.5649","0.63518",,"0.77738",,"0.23478","0.36191","0.89365",,"0.0059444","0.024156","0.19749","0.031919","0.047668","0.030599","0.99556","0.00011641","0.029076","0.22611","0.0005602","0.0088107",,"0.0021398",,"0.30067","0.47385","2.2109e-08",,"0.50859","0.71665","0.37218","0.37024","0.74189","0.34543","0.64352","0.11306","0.21715","0.088363","0.031073","0.19146",,"0.54456",,"0.41348","0.78607","0.048925",,"0.0059444","0.011688","0.39295","0.22523","0.0003013","0.35127","4.4297e-05","0.75896","0.6985","0.85844","0.97944","0.67775",,"0.065633",,"0.02146","0.017345","0.96122",,"0.50859","0.71665","0.37218","0.37024","0.74189","0.34543","0.64352","0.088962","0.43331","0.20941","0.08732","0.15445",,"0.54456",,"0.41348","0.36587","0.63345",,"0.0059444","0.011688","0.39295","0.22523","0.0003013","0.35127","4.4297e-05","0.84319","0.22811","0.42114","0.84847","0.77696",,"0.065633",,"0.02146","0.46589","0.00060452",,"12","30","23","11","22","30","22","12","13","12","12","13","99","30","99","12","21","12","99","0.5","0.001","0.5","0.1","0.001","0.05","0.001","0.001","0.1","0.5","0.001","0.01",,"0.001",,"0.01","0.05","0.001",,"1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","5"
"2","id=114&p_id=d2f5044622baa43ca5d913e8c1766167cbafb47c1d26e279ba5b9cde2df036d8&save_id=7&pilot=false&complete=true.rds","598.5",,"645.26667","360","431.06667","292.95652","448.68","353.56522","664.58824",,"336.38462","333.29787","399.42105","320.76744","511.75","331.35714","331","328.92308","321.02857","163.02842",,"59.463634","145.81495","59.164983","128.04755","31.125713","170.72701","32.819695",,"127.3446","129.39255","150.22624","137.53317","216.30087","149.23529","130.14461","127.39731","122.64139","20","1","19","19","18","53","30","28","22","0","30","51","22","46","21","17","48","29","39","0","0","0","0","0","2","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","1","1","0","2","2","2","1","0","1","1","0","0","1","0","2","0","0","0.0254667","0","4.911","1.08825","5.3775","1.32825","4.239","0.8865","2.8195","0","2.1465","0.865","2.0695","2.66175","3.195","9.85725","1.2805","4.8915","3.556","0.19894",,"0.63285","0.36911","0.059019","0.21166","0.10111","0.27935","0.91627",,"0.16542","0.12818","0.022609","0.3151","0.35898","0.39316","0.25904","0.16871","0.23603","0.4967",,"0.00061421","0.097562","0.94735","0.1111","0.75435","0.13139","4.9304e-10",,"0.46872","0.44924","0.99007","0.011918","0.097264","0.097153","0.044806","0.46776","0.13458","0.19894",,"0.074958","0.36949","0.28008","0.38713","0.89896","0.14688","0.071217",,"0.32717","0.34905","0.022396","0.42014","0.2225","0.35952","0.30556","0.093613","0.3144","0.4967",,"0.91127","0.097072","0.28927","0.00052201","7.1716e-14","0.57508","0.91028",,"0.048566","0.0022485","0.99026","0.00032132","0.41586","0.14417","0.0129","0.79231","0.027369","0.19894",,"0.083717","0.23354","0.040773","0.28009","0.012356","0.11068","0.04148",,"0.14253","0.065894","0.067929","0.27893","0.080588","0.28936","0.16091","0.12013","0.11919","0.4967",,"0.89053","0.40148","0.97453","0.020626","0.99581","0.73095","0.96864",,"0.57028","0.80991","0.91381","0.031691","0.89233","0.28931","0.30551","0.68121","0.60281","0.19894",,"0.083717","0.23354","0.040773","0.28009","0.012356","0.22768","0.038555",,"0.036898","0.034188","0.023523","0.27893","0.080588","0.28936","0.013281","0.028126","0.088505","0.4967",,"0.89053","0.40148","0.97453","0.020626","0.99581","0.26203","0.97285",,"0.96323","0.94487","0.98926","0.031691","0.89233","0.28931","0.992","0.97924","0.7568","0.19894",,"0.079042","0.055651","0.066666","0.034986","0.018736","0.31066","0.062852",,"0.25996","0.14225","0.12605","0.01876","0.10957","0.00058793","0.16861","0.13751","0.18623","0.4967",,"0.90183","0.95011","0.9333","0.94234","0.99039","0.080306","0.92941",,"0.15102","0.37293","0.73256","0.9848","0.80988","0.99999","0.27175","0.60436","0.2888","0.19894",,"0.11154","0.090904","0.16629","0.16648","0.097843","0.05906","0.76127",,"0.27839","0.055937","0.27794","0.073449","0.28406","0.24079","0.22964","0.034034","0.088981","0.4967",,"0.81377","0.8722","0.64929","0.25831","0.768","0.91479","2.6425e-06",,"0.11379","0.85909","0.21522","0.79056","0.23664","0.42598","0.087903","0.96975","0.75452","0.19894",,"0.43455","0.53703","0.24439","0.060037","0.63942","0.13131","0.019098",,"0.029683","0.26727","0.38178","0.48316","0.16094","0.52579","0.23449","0.16976","0.12655","0.4967",,"0.037955","0.0058565","0.39062","0.83947","3.2046e-06","0.64295","0.99327",,"0.97605","0.029369","0.052334","2.0133e-05","0.63352","0.013392","0.079131","0.4633","0.56504","0.19894",,"0.43455","0.53703","0.24439","0.060037","0.63942","0.14693","0.54414",,"0.060946","0.2955","0.29732","0.48316","0.16094","0.52579","0.27704","0.27771","0.12442","0.4967",,"0.037955","0.0058565","0.39062","0.83947","3.2046e-06","0.57487","0.0026514",,"0.90279","0.013166","0.17158","2.0133e-05","0.63352","0.013392","0.02842","0.12444","0.57592","88","99","12","40","88","22","22","88","12","99","22","22","88","40","88","40","22","88","22","0.1",,"0.01","0.05","0.5","0.001","0.001","0.5","0.001",,"0.01","0.1","0.5","0.001","0.5","0.05","0.001","0.5","0.05","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","4"
